literature_id,filename,year,url,status,message,download_date
32587,2023/Cameron.etal.2023.review elasmobranch catch-an science synthesis current.pdf,2023,https://academic.oup.com/conphys/article-pdf/11/1/coad100/54917567/coad100.pdf,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31497,2023/Chin.etal.2023.Conceptual frameworks key questions assessing contribu.pdf,2023,https://conbio.onlinelibrary.wiley.com/doi/epdf/10.1111/cobi.13917,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32052,2023/Claassens.etal.2023.First records Pacific sleeper shark Somniosus cf pacificus.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/jfb.15487,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32024,2023/Clark.etal.2023.Insights into diet trophic ecology white sharks Carcharo.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1002/edn3.454,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32054,2023/Davenport.etal.2023.Feeding agonistic cooperat behaviou responses shallow-.pdf,2023,https://www.tandfonline.com/doi/epdf/10.1080/00222933.2023.2226372?needAccess=true&role=button,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31625,2023/DeWit.etal.2023.Population seascape genomics critically endangered benthic.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/eva.13362,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32429,2023/DeWysiecki.etal.2023.essential habitat role unique coastal inlet widely distribu.pdf,2023,https://royalsocietypublishing.org/doi/epdf/10.1098/rsos.230667,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32156,2023/Dearden.etal.2023.Evidence high-per suction feeding Pennsylv stem-group.pdf,2023,https://www.pnas.org/doi/epdf/10.1073/pnas.2207854119,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31922,2023/Debaere.etal.2023.Quantify changes umbilicus size estimate relative age.pdf,2023,https://academic.oup.com/conphys/article-pdf/11/1/coad028/50262858/coad028.pdf,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31100,2023/Delaval.etal.2023.Evaluating suitabil close-kin mark-rec demograp modelling.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/eva.13474,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32250,2023/Devaux.etal.2023.Succinat reactive oxygen species production anoxia-t.pdf,2023,https://royalsocietypublishing.org/doi/pdf/10.1098/rsbl.2023.0344,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31693,2023/DevlooDelva.etal.2023.From rivers ocean basins role ocean barriers philopatry.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1002/ece3.9837,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31101,2023/DiStefano.etal.2023.Insights into spatio-t variabil spawning territor coastal.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/fog.12609,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32234,2023/Doherty.etal.2023.Artisanal fisheries catch highlights hotspot threatened.pdf,2023,https://conbio.onlinelibrary.wiley.com/doi/epdf/10.1111/csp2.13017,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32298,2023/Dolton.etal.2023.Centrali red muscle Odontaspis ferox prevalence regional.pdf,2023,https://royalsocietypublishing.org/doi/pdf/10.1098/rsbl.2023.0331,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31540,2023/Duhamet.etal.2023.global depth range marine fishes their genetic coverage.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1002/ece3.9672,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32434,2023/Ehret.etal.2023.First records two mackerel shark species Carcharo planus.pdf,2023,https://www.tandfonline.com/doi/pdf/10.1080/03036758.2023.2278730,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32055,2023/Farmer.etal.2023.Protected species consider ocean planning case study.pdf,2023,https://afspubs.onlinelibrary.wiley.com/doi/epdf/10.1002/mcf2.10246,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31852,2023/Faure.etal.2023.environm DNA assay detection Critically Endangered angel.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1002/aqc.3954,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31587,2023/Ferrón.etal.2023.Illumina evolution biolumin sharks.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/pala.12641,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31859,2023/Fontes.etal.2023.Hitchhik abyss.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1002/ece3.10126,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31613,2023/Francis.etal.2023.Post-rel survival shortfin mako Isurus oxyrinchus silky.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1002/aqc.3920,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31959,2023/Froman.etal.2023.Use underwater contactl ultrason elucidate internal anatomy.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/jfb.15423,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32628,2023/Ganias.etal.2023.Mitigating bycatch Mediterr trammel net fisheries using.pdf,2023,https://royalsocietypublishing.org/doi/epdf/10.1098/rsos.231058,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31949,2023/Garbett.etal.2023.holistic comprehe data approach validates distribu.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/jfb.15466,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31764,2023/Gayford.etal.2023.selective drivers allometry sharks Chondrichthyes.pdf,2023,https://academic.oup.com/zoolinnean/advance-article-pdf/doi/10.1093/zoolinnean/zlac110/49534045/zlac110.pdf,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32252,2023/Gayford.etal.2023.biology ecology Pacific sharpnose shark Rhizopri longurio.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1002/ece3.10600,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31925,2023/Gayford.etal.2023.genetics trifecta Unraveling single greatest limitation.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1002/ece3.10204,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32030,2023/Gonzalez.etal.2023.Regional south-ea Pacific Ocean population genetics global.pdf,2023,https://onlinelibrary.wiley.com/doi/pdf/10.1002/aqc.3987,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31423,2023/Grainger.etal.2023.Integrat isotopic nutritio niches reveals multiple.pdf,2023,https://besjournals.onlinelibrary.wiley.com/doi/epdf/10.1111/1365-2656.13852,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32206,2023/Grant.etal.2023.Elemental analysis vertebrae discerns diadromous movements.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/jfb.15537,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32009,2023/Griffiths.etal.2023.Endother physiology extinct megatooth sharks.pdf,2023,https://www.pnas.org/doi/epdf/10.1073/pnas.2218153120,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31665,2023/Groeneveld.etal.2023.Characte complete mitochon genomes two Critically.pdf,2023,https://www.tandfonline.com/doi/pdf/10.1080/23802359.2023.2167479?download=true,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31571,2023/Gupta.etal.2023.Drawing local knowledge attitudes conservation critically.pdf,2023,https://besjournals.onlinelibrary.wiley.com/doi/epdf/10.1002/pan3.10429,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31931,2023/Hasan.etal.2023.Consumpt shark products interface sustaina trade mis labe.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/faf.12768,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31873,2023/Heim.etal.2023.Observat fin injury closure Great Hammerhe implicat use.pdf,2023,https://afspubs.onlinelibrary.wiley.com/doi/epdf/10.1002/aah.10178,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31410,2023/Heldsinger.etal.2023.Small marine reserves provide conservation benefits coastal.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1002/aqc.3911,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31048,2023/Herr.etal.2023.Skin condition fin whales Antarctic feeding grounds reveals.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/mms.12966,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32402,2023/Herzog.etal.2023.First Insights into Population Structure Genetic Diversity.pdf,2023,https://academic.oup.com/gbe/article-pdf/15/10/evad190/52701578/evad190.pdf,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31612,2023/Heudier.etal.2023.Assessing effects coral reef habitat marine protected areas.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1002/aqc.3923,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31705,2023/Ichsan.etal.2023.Conservation thresher shark Family Alopiidae South-west Aceh.pdf,2023,https://zslpublications.onlinelibrary.wiley.com/doi/epdf/10.1111/acv.12859,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32430,2023/Iliou.etal.2023.Tail shape swimming speed sharks.pdf,2023,https://royalsocietypublishing.org/doi/epdf/10.1098/rsos.231127,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31094,2023/Inohana.etal.2023.Genital mycobact caused Mycobact marinum detected two.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/jfd.13716,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31952,2023/Jewell.etal.2023.Back wild movements juvenile tiger shark released from.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/jfb.15464,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31876,2023/JimenezAlvarado.etal.2023.First record partial albinism critically endangered.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/jfb.15429,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32406,2023/Katona.etal.2023.Evolution reproduc modes sharks rays.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/jeb.14231,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
30933,2023/Kier.etal.2023.Cerebral arterial ventricu morphology dogfish Squalus.pdf,2023,https://anatomypubs.onlinelibrary.wiley.com/doi/epdf/10.1002/ar.25028,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32593,2023/Klein.etal.2023.Local adaptation with gene flow highly dispersive shark.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/eva.13628,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31644,2023/Kumar.etal.2023.Mitochon Genome Spotted Numbfish Narcine timlei Bloch.pdf,2023,https://downloads.hindawi.com/journals/jai/2023/6829359.pdf,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31744,2023/LaFreniere.etal.2023.Vertebral Chemistry Distingu Nursery Habitats Juvenile.pdf,2023,https://afspubs.onlinelibrary.wiley.com/doi/epdf/10.1002/mcf2.10234,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31723,2023/Lemke.etal.2023.Gillnet size selectiv shark ray species from Queensland.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/fme.12620,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31541,2023/Lesturgie.etal.2023.Like rolling stone Coloniza migration dynamics gray reef.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1002/ece3.9746,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31627,2023/Leurs.etal.2023.Where land meets sea Intertidal areas key-habi sharks rays.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/faf.12735,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
33575,2023/Li.etal.2023.Lessons from really big fish integrat incomplete data.pdf,2023,https://anatomypubs.onlinelibrary.wiley.com/pb-assets/assets/19328494/Abstracts%20for%20publication%20ICVM%202023-1685668537.pdf,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31553,2023/Lubitz.etal.2023.Possible range extension endangered understu winghead shark.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/jfb.15301,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32268,2023/López.etal.2023.Spatial temporal characte recurrent scalloped hammerhead.pdf,2023,https://academic.oup.com/icesjms/advance-article-pdf/doi/10.1093/icesjms/fsad153/51954877/fsad153.pdf,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31808,2023/Maguire.etal.2023.Seamount coral reefs egg case nurseries deep-sea skates.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/jfb.15376,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32008,2023/Marramà.etal.2023.evolutio origin durophag pelagic stingray ecomorph.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/pala.12669,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32037,2023/Matz.etal.2023.Organized B cell sites cartilag fishes reveal evolutio.pdf,2023,https://www.cell.com/action/showPdf?pii=S2211-1247%2823%2900675-7,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31942,2023/McInturf.etal.2023.unified paradigm defining elasmobranch aggregat.pdf,2023,https://academic.oup.com/icesjms/advance-article-pdf/doi/10.1093/icesjms/fsad099/50738330/fsad099.pdf,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31789,2023/Melis.etal.2023.Baseline genetic distinct supports structured populations.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1002/aqc.3939,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31736,2023/Moore.etal.2023.ray hope re-appea Irish Sea skate decades after local.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/jfb.15385,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32924,2023/Mosman.etal.2023.Scavenger richness functional diversity modify carrion.pdf,2023,https://academic.oup.com/icesjms/article-pdf/80/7/2024/51766256/fsad132.pdf,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32041,2023/Mucientes.etal.2023.Juvenile survival movements two threatened oceanic sharks.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1002/ece3.10198,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32702,2023/Nieder.etal.2023.Comparison acoustic particle accelera detection capabili.pdf,2023,https://journals.biologists.com/jeb/article-pdf/226/18/jeb245995/3165439/jeb245995.pdf,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31958,2023/Nieder.etal.2023.Operant conditio tool assess hearing abilities sharks.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/jfb.15432,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32701,2023/Nieder.etal.2023.Comparison auditory evoked potential thresholds three shark.pdf,2023,https://journals.biologists.com/jeb/article-pdf/226/18/jeb245973/3172769/jeb245973.pdf,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31437,2023/Nikolic.etal.2023.Stepping up genome scan allows stock differen worldwide.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/mec.16822,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31972,2023/Pacoureau.etal.2023.Conservation successes challenges wide-ran sharks rays.pdf,2023,https://www.pnas.org/doi/epdf/10.1073/pnas.2216891120,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32223,2023/Palandacic.etal.2023.From historical expedition diaries whole genome sequencing.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/zsc.12632,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31851,2023/Papadopoulo.etal.2023.Drivers behaviour spatial ecology small spotted catshark.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1002/aqc.3943,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32132,2023/Parmegiani.etal.2023.First record bull shark Carcharh leucas Valencie 1839 from.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/jfb.15518,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31806,2023/Pazzaglia.etal.2023.Fin systems comparat anatomy model Batoidea Raja asterias.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/joa.13881,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32148,2023/Pazzaglia.etal.2023.Skeletal calcific patterns batoid teleost mammalian models.pdf,2023,https://analyticalsciencejournals.onlinelibrary.wiley.com/doi/epdf/10.1002/jemt.24388,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31932,2023/Peatman.etal.2023.Estimating trends magnitudes bycatch tuna fisheries Western.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/faf.12771,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
31738,2023/PiniFitzsimmons.etal.2023.Diving into diet provisio smooth stingrays using stable.pdf,2023,https://onlinelibrary.wiley.com/doi/epdf/10.1111/jfb.15370,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
32457,2023/Pollerspöck.etal.2023.First situ document fossil tooth megatooth shark Otodus.pdf,2023,https://www.tandfonline.com/doi/epdf/10.1080/08912963.2023.2291771?needAccess=true,forbidden,Access forbidden (paywall/authentication),2025-10-21 21:11:36
